SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""10557"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"," target=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;)""",,
AWT-EventQueue-0," ""10558"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;)"," target=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)""",,
AWT-EventQueue-0," ""10559"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"," target=Ljava/awt/EventQueue$3;.run() <BRIDGE>""",,
AWT-EventQueue-0," ""10560"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/EventQueue$3;.run() <BRIDGE>"," target=Ljava/awt/EventQueue$3;.run() <BRIDGE>""",,
AWT-EventQueue-0," ""10561"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/EventQueue$3;.run() <BRIDGE>"," target=Ljava/awt/EventQueue;.access$500(Ljava/awt/EventQueue;Ljava/awt/AWTEvent;Ljava/lang/Object;) <SYNTHETIC>""",,
AWT-EventQueue-0," ""10562"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/EventQueue;.access$500(Ljava/awt/EventQueue;Ljava/awt/AWTEvent;Ljava/lang/Object;) <SYNTHETIC>"," target=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;)""",,
AWT-EventQueue-0," ""10563"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;)"," target=Ljava/awt/Component;.dispatchEvent(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10564"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.dispatchEvent(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10565"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10566"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10567"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10568"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)"," target=Ljava/awt/FocusTraversalPolicy;.getInitialComponent(Ljava/awt/Window;)""",,
AWT-EventQueue-0," ""10569"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/FocusTraversalPolicy;.getInitialComponent(Ljava/awt/Window;)"," target=Ljava/awt/ContainerOrderFocusTraversalPolicy;.getDefaultComponent(Ljava/awt/Container;)""",,
AWT-EventQueue-0," ""10570"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ContainerOrderFocusTraversalPolicy;.getDefaultComponent(Ljava/awt/Container;)"," target=Ljava/awt/ContainerOrderFocusTraversalPolicy;.getFirstComponent(Ljava/awt/Container;)""",,
AWT-EventQueue-0," ""10571"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ContainerOrderFocusTraversalPolicy;.getFirstComponent(Ljava/awt/Container;)"," target=Ljava/awt/DefaultFocusTraversalPolicy;.accept(Ljava/awt/Component;)""",,
AWT-EventQueue-0," ""10572"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/DefaultFocusTraversalPolicy;.accept(Ljava/awt/Component;)"," target=Ljava/awt/Component;.isFocusable()""",,
AWT-EventQueue-0," ""10573"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10574"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:1""",,
AWT-EventQueue-0," ""10575"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10576"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10577"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:1"," result=true""",,
AWT-EventQueue-0," ""10578"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:1"," value=true""",,
AWT-EventQueue-0," ""10579"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isFocusable()"," value=<void>""",,
AWT-EventQueue-0," ""10580"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/DefaultFocusTraversalPolicy;.accept(Ljava/awt/Component;)"," value=<void>""",,
AWT-EventQueue-0," ""10581"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ContainerOrderFocusTraversalPolicy;.getFirstComponent(Ljava/awt/Container;)"," value=<void>""",,
AWT-EventQueue-0," ""10582"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ContainerOrderFocusTraversalPolicy;.getDefaultComponent(Ljava/awt/Container;)"," value=<void>""",,
AWT-EventQueue-0," ""10583"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/FocusTraversalPolicy;.getInitialComponent(Ljava/awt/Window;)"," value=<void>""",,
AWT-EventQueue-0," ""10584"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)""",,
AWT-EventQueue-0," ""10585"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)"," target=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)""",,
AWT-EventQueue-0," ""10586"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)"," target=Ljava/awt/Component;.isRequestFocusAccepted(ZZLsun/awt/CausedFocusEvent$Cause;)""",,
AWT-EventQueue-0," ""10587"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isRequestFocusAccepted(ZZLsun/awt/CausedFocusEvent$Cause;)"," target=Ljava/awt/Component;.isFocusable()""",,
AWT-EventQueue-0," ""10588"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10589"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:2""",,
AWT-EventQueue-0," ""10590"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10591"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10592"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:2"," result=true""",,
AWT-EventQueue-0," ""10593"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:2"," value=true""",,
AWT-EventQueue-0," ""10594"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isFocusable()"," value=<void>""",,
AWT-EventQueue-0," ""10595"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isRequestFocusAccepted(ZZLsun/awt/CausedFocusEvent$Cause;)"," value=<void>""",,
AWT-EventQueue-0," ""10596"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)"," value=<void>""",,
AWT-EventQueue-0," ""10597"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.requestFocusHelper(ZZLsun/awt/CausedFocusEvent$Cause;)"," value=<void>""",,
AWT-EventQueue-0," ""10598"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10599"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10600"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10601"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10602"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.dispatchEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10603"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;)"," value=<void>""",,
AWT-EventQueue-0," ""10604"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue;.access$500(Ljava/awt/EventQueue;Ljava/awt/AWTEvent;Ljava/lang/Object;) <SYNTHETIC>"," value=<void>""",,
AWT-EventQueue-0," ""10605"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue$3;.run() <BRIDGE>"," value=<void>""",,
AWT-EventQueue-0," ""10606"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue$3;.run() <BRIDGE>"," value=<void>""",,
AWT-EventQueue-0," ""10607"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"," value=<void>""",,
AWT-EventQueue-0," ""10608"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;)"," value=<void>""",,
AWT-EventQueue-0," ""10609"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"," value=<void>""",,
AWT-EventQueue-0," ""10610"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue$4;.run() <BRIDGE>"," value=<void>""",,
AWT-EventQueue-0," ""10611"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue$4;.run() <BRIDGE>"," value=<void>""",,
AWT-EventQueue-0," ""10612"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/security/AccessController;.doPrivileged(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;)"," value=<void>""",,
AWT-EventQueue-0," ""10613"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/security/ProtectionDomain$JavaSecurityAccessImpl;.doIntersectionPrivilege(Ljava/security/PrivilegedAction;Ljava/security/AccessControlContext;Ljava/security/AccessControlContext;)"," value=<void>""",,
AWT-EventQueue-0," ""10614"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue;.dispatchEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10615"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/EventQueue;.dispatchEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10616"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;)"," target=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10617"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10618"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10619"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""10620"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Component;.isFocusable()""",,
AWT-EventQueue-0," ""10621"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10622"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:3""",,
AWT-EventQueue-0," ""10623"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10624"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10625"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:3"," result=true""",,
AWT-EventQueue-0," ""10626"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:3"," value=true""",,
AWT-EventQueue-0," ""10627"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isFocusable()"," value=<void>""",,
AWT-EventQueue-0," ""10628"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Component;.isFocusable()""",,
AWT-EventQueue-0," ""10629"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=Ljava/awt/Component;.isFocusable()""",,
AWT-EventQueue-0," ""10630"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10631"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:4""",,
AWT-EventQueue-0," ""10632"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10633"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10634"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:4"," result=true""",,
AWT-EventQueue-0," ""10635"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:4"," value=true""",,
AWT-EventQueue-0," ""10636"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10637"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.isFocusable()"," target=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:5""",,
AWT-EventQueue-0," ""10638"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10639"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10640"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:5"," result=true""",,
AWT-EventQueue-0," ""10641"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#isFocusTraversable:5"," value=true""",,
AWT-EventQueue-0," ""10642"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isFocusable()"," value=<void>""",,
AWT-EventQueue-0," ""10643"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.isFocusable()"," value=<void>""",,
AWT-EventQueue-0," ""10644"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/DefaultKeyboardFocusManager;.dispatchEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""10645"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)""",,
AWT-EventQueue-0," ""10646"""," ""SYSTEM"""," ""Method Call"""," ""caller=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"," target=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)""",,
AWT-EventQueue-0," ""10647"""," ""SYSTEM"""," ""Method Call"""," ""caller=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"," target=Lsun/awt/RepaintArea;.paintComponent(Ljava/awt/Component;Ljava/awt/Graphics;)""",,
AWT-EventQueue-0," ""10648"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10649"""," ""SYSTEM"""," ""Method Call"""," ""caller=Lsun/awt/RepaintArea;.paintComponent(Ljava/awt/Component;Ljava/awt/Graphics;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#paint:1""",,
AWT-EventQueue-0," ""10650"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10651"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#paint:1"," g=sun.java2d.SunGraphics2D (id=807)""",,
AWT-EventQueue-0," ""10652"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10653"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fUpdateStrategy""",,
AWT-EventQueue-0," ""10654"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#paint:1"," target=CH.ifa.draw.standard.BufferedUpdateStrategy:1#draw:1""",,
AWT-EventQueue-0," ""10655"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10656"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1#draw:1"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""10657"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1#draw:1"," g=sun.java2d.SunGraphics2D (id=807)""",,
AWT-EventQueue-0," ""10658"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10659"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1#draw:1"," d=java.awt.Dimension (id=810)""",,
AWT-EventQueue-0," ""10660"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10661"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1"," fOffscreen""",,
AWT-EventQueue-0," ""10662"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10663"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1"," fOffscreen=sun.awt.image.OffScreenImage (id=811)""",,
AWT-EventQueue-0," ""10664"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10665"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1"," fImagewidth=400""",,
AWT-EventQueue-0," ""10666"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10667"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1"," fImageheight=600""",,
AWT-EventQueue-0," ""10668"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10669"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1"," fOffscreen""",,
AWT-EventQueue-0," ""10670"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.BufferedUpdateStrategy:1#draw:1"," g2=sun.java2d.SunGraphics2D (id=814)""",,
AWT-EventQueue-0," ""10671"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10672"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.BufferedUpdateStrategy:1#draw:1"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawAll:1""",,
AWT-EventQueue-0," ""10673"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10674"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawAll:1"," g=sun.java2d.SunGraphics2D (id=814)""",,
AWT-EventQueue-0," ""10675"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10676"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawAll:1"," isPrinting=false""",,
AWT-EventQueue-0," ""10677"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10678"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#drawAll:1"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawBackground:1""",,
AWT-EventQueue-0," ""10679"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""10680"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawBackground:1"," g=sun.java2d.SunGraphics2D (id=814)""",,
AWT-EventQueue-0," ""10681"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10682"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10683"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""10684"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawBackground:1"," value=<void>""",,
AWT-EventQueue-0," ""10685"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""10686"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
